sourceId,metricId,period,windowId,status,reasonCode,firstRelease,admittedCount
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-04,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-05,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-06,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-07,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-08,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-09,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-10,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-11,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2025-12,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-01,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-02,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-03,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-04,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-05,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-06,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-07,pbc-m2-balance-2022-12-v4-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_BALANCE,2026-08,pbc-m2-balance-2022-12-v4-main,MISSING,RELEASE_NOT_LOCATED,False,0
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-05,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-10,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-11,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2005-12,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-05,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-10,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-11,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2006-12,pbc-m2-yoy-pre-2011-v1-main,MISSING,RELEASE_NOT_LOCATED,False,0
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-05,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-10,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-11,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2007-12,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-05,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-10,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-11,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2008-12,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-05,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-10,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-11,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2009-12,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-05,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-10,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-11,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2010-12,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-01,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-02,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-03,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-04,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-05,pbc-m2-yoy-pre-2011-v1-main,FIELD_MISSING,FIELD_OR_DEFINITION_UNRESOLVED,False,0
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-06,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-07,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-08,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-09,pbc-m2-yoy-pre-2011-v1-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2011-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-01,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-02,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-03,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-04,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-05,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-06,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-07,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-08,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-09,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2012-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-01,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-02,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-03,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-04,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-05,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-06,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-07,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-08,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-09,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2013-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-01,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-02,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-03,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-04,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-05,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-06,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-07,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-08,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-09,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2014-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-01,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-02,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-03,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-04,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-05,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-06,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-07,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-08,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-09,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-10,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-11,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2015-12,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-01,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-02,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-03,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
PBOC_M2_OFFICIAL_RELEASE,MACRO_M2_YOY,2016-04,pbc-m2-yoy-2011-v2-main,AVAILABLE,RAW_OFFICIAL_VINTAGE,True,1
